chrX	6475136	6475636	1
chrX	6527305	6527805	1
chrX	6523855	6524355	1
chrX	6525777	6526277	1
chrX	6526534	6527034	1
chr2L	2009095	2009595	1
chr2L	2008478	2008978	1
chr2L	2006698	2007198	1
chr2L	2006090	2006590	1
chr2L	2109911	2110411	1
chr2L	4852802	4853302	1
chr2L	4849864	4850364	1
chr2L	4857174	4857674	1
chr2L	4860882	4861382	1
chr2L	4850646	4851146	1
chr2L	4861727	4862227	1
chr2L	4855019	4855519	1
chr2L	4856542	4857042	1
chr2L	4851914	4852414	1
chr2L	4867545	4868045	1
chr2L	4873973	4874473	1
chr2L	5059329	5059829	1
chr2L	5059961	5060461	1
chr2L	5058441	5058941	1
chr2L	5057913	5058413	1
chr2L	5064049	5064549	1
chr2L	5067615	5068115	1
chr2L	5068177	5068677	1
chr2L	5065104	5065604	1
chr2L	5066990	5067490	1
chr2L	5063441	5063941	1
chr2L	5070877	5071377	1
chr2L	5073399	5073899	1
chr2L	5062917	5063417	1
chr2L	5072264	5072764	1
chr2L	5064049	5064549	1
chr2L	5067615	5068115	1
chr2L	5068177	5068677	1
chr2L	5065104	5065604	1
chr2L	5066990	5067490	1
chr2L	5063441	5063941	1
chr2L	5070877	5071377	1
chr2L	5073399	5073899	1
chr2L	5062917	5063417	1
chr2L	5072264	5072764	1
chr2L	5059329	5059829	1
chr2L	5059961	5060461	1
chr2L	5058441	5058941	1
chr2L	5057913	5058413	1
chr2L	5064049	5064549	1
chr2L	5067615	5068115	1
chr2L	5068177	5068677	1
chr2L	5065104	5065604	1
chr2L	5066990	5067490	1
chr2L	5063441	5063941	1
chr2L	5070877	5071377	1
chr2L	5073399	5073899	1
chr2L	5062917	5063417	1
chr2L	5072264	5072764	1
chr2L	10965776	10966276	1
chr2L	10964966	10965466	1
chr2L	10963976	10964476	1
chr2L	14948708	14949208	1
chr2L	14953515	14954015	1
chr2L	14973136	14973636	1
chr2L	14965738	14966238	1
chr2L	14972292	14972792	1
chr2L	14974095	14974595	1
chr2L	14974627	14975127	1
chr2L	21632507	21633007	1
chr2L	21629387	21629887	1
chr2L	21631092	21631592	1
chr2L	10801583	10802083	1
chr2L	10801061	10801561	1
chr2L	10837446	10837946	1
chr2L	10838269	10838769	1
chr2L	10840485	10840985	1
chr2L	10839543	10840043	1
chr2L	10801583	10802083	1
chr2L	10801061	10801561	1
chr2L	2316158	2316658	1
chr2L	2311362	2311862	1
chr2L	2314697	2315197	1
chr2L	2317100	2317600	1
chr2L	2314050	2314550	1
chr2L	2334944	2335444	1
chr2L	2356993	2357493	1
chr2L	2357529	2358029	1
chr2L	2361452	2361952	1
chr2L	2360680	2361180	1
chr2L	2359956	2360456	1
chr2L	17784236	17784736	1
chr2L	17832254	17832754	1
chr2L	17843706	17844206	1
chr2L	21683346	21683846	1
chr2L	21682688	21683188	1
chr2L	21681587	21682087	1
chr2L	21699698	21700198	1
chr2L	21725749	21726249	1
chr2L	21725057	21725557	1
chr2L	3718211	3718711	1
chr2L	3730009	3730509	1
chr2L	3726383	3726883	1
chr2L	2784117	2784617	1
chr2L	2797715	2798215	1
chr2L	2798454	2798954	1
chr2L	2786450	2786950	1
chr2L	2799356	2799856	1
chr2L	2802276	2802776	1
chr2L	2801276	2801776	1
chr2L	5059329	5059829	1
chr2L	5059961	5060461	1
chr2L	5058441	5058941	1
chr2L	5057913	5058413	1
chr2L	5064049	5064549	1
chr2L	5067615	5068115	1
chr2L	5068177	5068677	1
chr2L	5065104	5065604	1
chr2L	5066990	5067490	1
chr2L	5063441	5063941	1
chr2L	5070877	5071377	1
chr2L	5073399	5073899	1
chr2L	5062917	5063417	1
chr2L	5072264	5072764	1
chr2L	6893807	6894307	1
chr2L	6899443	6899943	1
chr2L	6908606	6909106	1
chr2L	6907477	6907977	1
chr2L	7240482	7240982	1
chr2L	7241334	7241834	1
chr2L	8301468	8301968	1
chr2L	8305497	8305997	1
chr2L	8304689	8305189	1
chr2L	8302450	8302950	1
chr2L	8303404	8303904	1
chr2L	8300562	8301062	1
chr2L	8308360	8308860	1
chr2L	8307736	8308236	1
chr2L	8306251	8306751	1
chr2L	10306371	10306871	1
chr2L	10305539	10306039	1
chr2L	10308782	10309282	1
chr2L	10308104	10308604	1
chr2L	10313033	10313533	1
chr2L	10312239	10312739	1
chr2L	10311414	10311914	1
chr2L	10309656	10310156	1
chr2L	10310768	10311268	1
chr2L	10306943	10307443	1
chr2L	10801583	10802083	1
chr2L	10801061	10801561	1
chr2L	10837446	10837946	1
chr2L	10838269	10838769	1
chr2L	10840485	10840985	1
chr2L	10839543	10840043	1
chr2L	11168096	11168596	1
chr2L	11171669	11172169	1
chr2L	11167562	11168062	1
chr2L	13005408	13005908	1
chr2L	12999347	12999847	1
chr2L	13004402	13004902	1
chr2L	13003677	13004177	1
chr2L	13000182	13000682	1
chr2L	12998088	12998588	1
chr2L	13002514	13003014	1
chr2L	15013251	15013751	1
chr2L	15023246	15023746	1
chr2L	15016028	15016528	1
chr2L	15017752	15018252	1
chr2L	15035420	15035920	1
chr2L	15552363	15552863	1
chr2L	15910493	15910993	1
chr2L	15911996	15912496	1
chr2L	15911454	15911954	1
chr2L	15908892	15909392	1
chr2L	15909951	15910451	1
chr2L	15913294	15913794	1
chr2L	16000243	16000743	1
chr2L	16042007	16042507	1
chr2L	17410445	17410945	1
chr2L	17430629	17431129	1
chr2L	17421248	17421748	1
chr2L	17427849	17428349	1
chr2L	17429996	17430496	1
chr2L	17422091	17422591	1
chr2L	17428445	17428945	1
chr2L	9253626	9254126	1
chr2L	9254656	9255156	1
chr2L	9256374	9256874	1
chr2L	9272040	9272540	1
chr2L	9271532	9272032	1
chr2L	9275310	9275810	1
chr2L	16167774	16168274	1
chr2L	16168289	16168789	1
chr2L	928904	929404	1
chr2L	929440	929940	1
chr2L	927783	928283	1
chr2L	922515	923015	1
chr2L	931049	931549	1
chr2L	926476	926976	1
chr2L	948656	949156	1
chr2L	939923	940423	1
chr2L	949694	950194	1
chr2L	933894	934394	1
chr2L	935309	935809	1
chr2L	946051	946551	1
chr2L	937600	938100	1
chr2L	940497	940997	1
chr2L	935983	936483	1
chr2L	934619	935119	1
chr2L	941945	942445	1
chr2L	938974	939474	1
chr2L	952756	953256	1
chr2L	953857	954357	1
chr2L	959520	960020	1
chr2L	957171	957671	1
chr2L	951709	952209	1
chr2L	950740	951240	1
chr2L	958517	959017	1
chr2L	9416336	9416836	1
chr2L	10096059	10096559	1
chr2L	10143335	10143835	1
chr2L	10180069	10180569	1
chr2L	15643570	15644070	1
chr2L	15643570	15644070	1
chr2L	16167774	16168274	1
chr2L	16168289	16168789	1
chr2L	928904	929404	1
chr2L	929440	929940	1
chr2L	927783	928283	1
chr2L	922515	923015	1
chr2L	931049	931549	1
chr2L	926476	926976	1
chr2L	948656	949156	1
chr2L	939923	940423	1
chr2L	949694	950194	1
chr2L	933894	934394	1
chr2L	935309	935809	1
chr2L	946051	946551	1
chr2L	937600	938100	1
chr2L	940497	940997	1
chr2L	935983	936483	1
chr2L	934619	935119	1
chr2L	941945	942445	1
chr2L	938974	939474	1
chr2L	952756	953256	1
chr2L	953857	954357	1
chr2L	959520	960020	1
chr2L	957171	957671	1
chr2L	951709	952209	1
chr2L	950740	951240	1
chr2L	958517	959017	1
chr2L	1019677	1020177	1
chr2L	1022950	1023450	1
chr2L	1043252	1043752	1
chr2L	1039509	1040009	1
chr2L	1015384	1015884	1
chr2L	1080372	1080872	1
chr2L	1082453	1082953	1
chr2L	1096726	1097226	1
chr2L	1085411	1085911	1
chr2L	1084284	1084784	1
chr2L	1092877	1093377	1
chr2L	1081826	1082326	1
chr2L	1102252	1102752	1
chr2L	1080921	1081421	1
chr2L	2402856	2403356	1
chr2L	2399793	2400293	1
chr2L	2397318	2397818	1
chr2L	2405183	2405683	1
chr2L	2404537	2405037	1
chr2L	2404030	2404530	1
chr2L	2402086	2402586	1
chr2L	3172321	3172821	1
chr2L	3199466	3199966	1
chr2L	3766912	3767412	1
chr2L	3766218	3766718	1
chr2L	3762940	3763440	1
chr2L	3771601	3772101	1
chr2L	3914935	3915435	1
chr2L	3939146	3939646	1
chr2L	3991692	3992192	1
chr2L	5317730	5318230	1
chr2L	5312459	5312959	1
chr2L	5317150	5317650	1
chr2L	5314395	5314895	1
chr2L	5313462	5313962	1
chr2L	5309224	5309724	1
chr2L	4403196	4403696	1
chr2L	4418198	4418698	1
chr2L	4416811	4417311	1
chr2L	4419255	4419755	1
chr2L	4417682	4418182	1
chr2L	4444165	4444665	1
chr2L	4441384	4441884	1
chr2L	4440818	4441318	1
chr2L	4442396	4442896	1
chr2L	5612093	5612593	1
chr2L	5617825	5618325	1
chr2L	5609551	5610051	1
chr2L	5538683	5539183	1
chr2L	5539435	5539935	1
chr2L	5540886	5541386	1
chr2L	5537504	5538004	1
chr2L	6024054	6024554	1
chr2L	6034564	6035064	1
chr2L	6031188	6031688	1
chr2L	6037226	6037726	1
chr2L	6030292	6030792	1
chr2L	6050827	6051327	1
chr2L	6060585	6061085	1
chr2L	6058525	6059025	1
chr2L	6056286	6056786	1
chr2L	6057216	6057716	1
chr2L	6054011	6054511	1
chr2L	6061564	6062064	1
chr2L	6062514	6063014	1
chr2L	6565658	6566158	1
chr2L	6566592	6567092	1
chr2L	6601693	6602193	1
chr2L	6600817	6601317	1
chr2L	8317923	8318423	1
chr2L	8320287	8320787	1
chr2L	8319469	8319969	1
chr2L	8327630	8328130	1
chr2L	8324752	8325252	1
chr2L	8325853	8326353	1
chr2L	8327050	8327550	1
chr2L	8323871	8324371	1
chr2L	9161156	9161656	1
chr2L	9167566	9168066	1
chr2L	9164150	9164650	1
chr2L	9166093	9166593	1
chr2L	9166704	9167204	1
chr2L	9416336	9416836	1
chr2L	9792561	9793061	1
chr2L	9791920	9792420	1
chr2L	9790862	9791362	1
chr2L	9790344	9790844	1
chr2L	9853056	9853556	1
chr2L	9864255	9864755	1
chr2L	9863445	9863945	1
chr2L	9882290	9882790	1
chr2L	9886233	9886733	1
chr2L	9888021	9888521	1
chr2L	9879589	9880089	1
chr2L	9887514	9888014	1
chr2L	11811475	11811975	1
chr2L	11810811	11811311	1
chr2L	11812189	11812689	1
chr2L	11815121	11815621	1
chr2L	11817214	11817714	1
chr2L	11821531	11822031	1
chr2L	11816284	11816784	1
chr2L	11813348	11813848	1
chr2L	11823499	11823999	1
chr2L	11820937	11821437	1
chr2L	13249834	13250334	1
chr2L	13244565	13245065	1
chr2L	13245236	13245736	1
chr2L	13298825	13299325	1
chr2L	13299671	13300171	1
chr2L	13331857	13332357	1
chr2L	13331199	13331699	1
chr2L	13331857	13332357	1
chr2L	13331199	13331699	1
chr2L	13349678	13350178	1
chr2L	13349131	13349631	1
chr2L	13355530	13356030	1
chr2L	13354657	13355157	1
chr2L	13773222	13773722	1
chr2L	13778361	13778861	1
chr2L	13777226	13777726	1
chr2L	13771075	13771575	1
chr2L	13780451	13780951	1
chr2L	13782251	13782751	1
chr2L	13782949	13783449	1
chr2L	13779728	13780228	1
chr2L	13781330	13781830	1
chr2L	15074719	15075219	1
chr2L	15083810	15084310	1
chr2L	15076879	15077379	1
chr2L	15076194	15076694	1
chr2L	15083259	15083759	1
chr2L	15182371	15182871	1
chr2L	15181183	15181683	1
chr2L	15200298	15200798	1
chr2L	15195591	15196091	1
chr2L	15248813	15249313	1
chr2L	15251216	15251716	1
chr2L	15245938	15246438	1
chr2L	15256513	15257013	1
chr2L	15255847	15256347	1
chr2L	15254099	15254599	1
chr2L	17784236	17784736	1
chr2L	17832254	17832754	1
chr2L	17843706	17844206	1
chr2L	17860766	17861266	1
chr2L	16661071	16661571	1
chr2L	16677805	16678305	1
chr2L	16664788	16665288	1
chr2L	16665891	16666391	1
chr2L	16677244	16677744	1
chr2L	18845160	18845660	1
chr2L	18845737	18846237	1
chr2L	18846347	18846847	1
chr2L	18851924	18852424	1
chr2L	18844379	18844879	1
chr2L	18854635	18855135	1
chr2L	18851217	18851717	1
chr2L	18852979	18853479	1
chr2L	18856431	18856931	1
chr2L	17130775	17131275	1
chr2L	19517774	19518274	1
chr2L	19527586	19528086	1
chr2L	19526036	19526536	1
chr2L	19516245	19516745	1
chr2L	19524317	19524817	1
chr2L	19521328	19521828	1
chr2L	19524965	19525465	1
chr2L	19517089	19517589	1
chr2L	19519128	19519628	1
chr2L	19518297	19518797	1
chr2L	19522597	19523097	1
chr2L	20853965	20854465	1
chr2L	20851284	20851784	1
chr2L	20852554	20853054	1
chr2L	20858673	20859173	1
chr2L	20859517	20860017	1
chr2L	21075156	21075656	1
chr2L	21078071	21078571	1
chr2L	21380333	21380833	1
chr2L	21377724	21378224	1
chr2L	21380895	21381395	1
chr2L	21632507	21633007	1
chr2L	21629387	21629887	1
chr2L	21631092	21631592	1
chr2L	21650199	21650699	1
chr2L	21650906	21651406	1
chr2L	9709152	9709652	1
chr2L	9710755	9711255	1
chr2L	9714623	9715123	1
chr2L	9711550	9712050	1
chr2L	9731172	9731672	1
chr2L	9728964	9729464	1
chr2L	9720659	9721159	1
chr2L	9721933	9722433	1
chr2L	9730589	9731089	1
chr2L	9744852	9745352	1
chr2L	9746409	9746909	1
chr2L	9743737	9744237	1
chr2L	9739527	9740027	1
chr2L	20845408	20845908	1
chr2L	20851284	20851784	1
chr2L	20840294	20840794	1
chr2L	3718211	3718711	1
chr2L	3730009	3730509	1
chr2L	3726383	3726883	1
chr2L	11815121	11815621	1
chr2L	11817214	11817714	1
chr2L	11821531	11822031	1
chr2L	11816284	11816784	1
chr2L	11828054	11828554	1
chr2L	11826902	11827402	1
chr2L	11813348	11813848	1
chr2L	11823499	11823999	1
chr2L	11820937	11821437	1
chr2L	11842573	11843073	1
chr2L	11874592	11875092	1
chr2L	11903145	11903645	1
chr2L	11829016	11829516	1
chr2L	11811475	11811975	1
chr2L	11812189	11812689	1
chr2L	11815121	11815621	1
chr2L	11817214	11817714	1
chr2L	11821531	11822031	1
chr2L	11816284	11816784	1
chr2L	11828054	11828554	1
chr2L	11826902	11827402	1
chr2L	11813348	11813848	1
chr2L	11823499	11823999	1
chr2L	11820937	11821437	1
chr2L	11842573	11843073	1
chr2L	11874592	11875092	1
chr2L	11829016	11829516	1
chr2L	11815121	11815621	1
chr2L	11817214	11817714	1
chr2L	11821531	11822031	1
chr2L	11816284	11816784	1
chr2L	11828054	11828554	1
chr2L	11826902	11827402	1
chr2L	11813348	11813848	1
chr2L	11823499	11823999	1
chr2L	11820937	11821437	1
chr2L	11842573	11843073	1
chr2L	11874592	11875092	1
chr2L	11829016	11829516	1
chr2L	11811475	11811975	1
chr2L	11812189	11812689	1
chr2L	11815121	11815621	1
chr2L	11817214	11817714	1
chr2L	11821531	11822031	1
chr2L	11816284	11816784	1
chr2L	11828054	11828554	1
chr2L	11826902	11827402	1
chr2L	11813348	11813848	1
chr2L	11823499	11823999	1
chr2L	11820937	11821437	1
chr2L	11842573	11843073	1
chr2L	11874592	11875092	1
chr2L	11829016	11829516	1
chr2L	11811475	11811975	1
chr2L	11810811	11811311	1
chr2L	11812189	11812689	1
chr2L	11815121	11815621	1
chr2L	11817214	11817714	1
chr2L	11821531	11822031	1
chr2L	11816284	11816784	1
chr2L	11828054	11828554	1
chr2L	11826902	11827402	1
chr2L	11813348	11813848	1
chr2L	11823499	11823999	1
chr2L	11820937	11821437	1
chr2L	11842573	11843073	1
chr2L	11874592	11875092	1
chr2L	11903145	11903645	1
chr2L	11829016	11829516	1
chr2L	16661071	16661571	1
chr2L	16660345	16660845	1
chr2L	16677805	16678305	1
chr2L	16664788	16665288	1
chr2L	16665891	16666391	1
chr2L	16677244	16677744	1
chr2L	16972739	16973239	1
chr2L	1007416	1007916	1
chr2L	1019677	1020177	1
chr2L	1022950	1023450	1
chr2L	1043252	1043752	1
chr2L	1039509	1040009	1
chr2L	1047747	1048247	1
chr2L	1049208	1049708	1
chr2L	1048615	1049115	1
chr2L	1049788	1050288	1
chr2L	1015384	1015884	1
chr2L	1080372	1080872	1
chr2L	1082453	1082953	1
chr2L	1096726	1097226	1
chr2L	1085411	1085911	1
chr2L	1084284	1084784	1
chr2L	1092877	1093377	1
chr2L	1081826	1082326	1
chr2L	1102252	1102752	1
chr2L	1080921	1081421	1
chr2L	1849814	1850314	1
chr2L	1836532	1837032	1
chr2L	1837679	1838179	1
chr2L	1849038	1849538	1
chr2L	2784117	2784617	1
chr2L	2797715	2798215	1
chr2L	2798454	2798954	1
chr2L	2786450	2786950	1
chr2L	2799356	2799856	1
chr2L	2802276	2802776	1
chr2L	2801276	2801776	1
chr2L	2784117	2784617	1
chr2L	2797715	2798215	1
chr2L	2798454	2798954	1
chr2L	2786450	2786950	1
chr2L	2799356	2799856	1
chr2L	2802276	2802776	1
chr2L	2801276	2801776	1
chr2L	3718211	3718711	1
chr2L	3730009	3730509	1
chr2L	3726383	3726883	1
chr2L	3914935	3915435	1
chr2L	3939146	3939646	1
chr2L	3991692	3992192	1
chr2L	4852802	4853302	1
chr2L	4849864	4850364	1
chr2L	4857174	4857674	1
chr2L	4860882	4861382	1
chr2L	4850646	4851146	1
chr2L	4861727	4862227	1
chr2L	4855019	4855519	1
chr2L	4856542	4857042	1
chr2L	4851914	4852414	1
chr2L	4867545	4868045	1
chr2L	4873973	4874473	1
chr2L	5064049	5064549	1
chr2L	5067615	5068115	1
chr2L	5068177	5068677	1
chr2L	5065104	5065604	1
chr2L	5066990	5067490	1
chr2L	5063441	5063941	1
chr2L	5070877	5071377	1
chr2L	5073399	5073899	1
chr2L	5062917	5063417	1
chr2L	5072264	5072764	1
chr2L	5064049	5064549	1
chr2L	5067615	5068115	1
chr2L	5068177	5068677	1
chr2L	5065104	5065604	1
chr2L	5066990	5067490	1
chr2L	5063441	5063941	1
chr2L	5070877	5071377	1
chr2L	5073399	5073899	1
chr2L	5062917	5063417	1
chr2L	5072264	5072764	1
chr2L	5059961	5060461	1
chr2L	5064049	5064549	1
chr2L	5067615	5068115	1
chr2L	5068177	5068677	1
chr2L	5065104	5065604	1
chr2L	5066990	5067490	1
chr2L	5063441	5063941	1
chr2L	5070877	5071377	1
chr2L	5073399	5073899	1
chr2L	5062917	5063417	1
chr2L	5072264	5072764	1
chr2L	5631824	5632324	1
chr2L	5626976	5627476	1
chr2L	5627664	5628164	1
chr2L	5624000	5624500	1
chr2L	5643410	5643910	1
chr2L	5642759	5643259	1
chr2L	5658425	5658925	1
chr2L	7220865	7221365	1
chr2L	7221814	7222314	1
chr2L	7222593	7223093	1
chr2L	7240482	7240982	1
chr2L	7241334	7241834	1
chr2L	7240482	7240982	1
chr2L	7241334	7241834	1
chr2L	9071389	9071889	1
chr2L	9071389	9071889	1
chr2L	9253626	9254126	1
chr2L	9254656	9255156	1
chr2L	9256374	9256874	1
chr2L	9272040	9272540	1
chr2L	9271532	9272032	1
chr2L	9275310	9275810	1
chr2L	9253626	9254126	1
chr2L	9254656	9255156	1
chr2L	9256374	9256874	1
chr2L	9272040	9272540	1
chr2L	9271532	9272032	1
chr2L	9275310	9275810	1
chr2L	9301154	9301654	1
chr2L	9714623	9715123	1
chr2L	9731172	9731672	1
chr2L	9728964	9729464	1
chr2L	9720659	9721159	1
chr2L	9721933	9722433	1
chr2L	9730589	9731089	1
chr2L	9744852	9745352	1
chr2L	9746409	9746909	1
chr2L	9743737	9744237	1
chr2L	9739527	9740027	1
chr2L	9714623	9715123	1
chr2L	9731172	9731672	1
chr2L	9728964	9729464	1
chr2L	9720659	9721159	1
chr2L	9721933	9722433	1
chr2L	9730589	9731089	1
chr2L	9744852	9745352	1
chr2L	9746409	9746909	1
chr2L	9743737	9744237	1
chr2L	9739527	9740027	1
chr2L	9853056	9853556	1
chr2L	9864255	9864755	1
chr2L	9863445	9863945	1
chr2L	9882290	9882790	1
chr2L	9886233	9886733	1
chr2L	9888021	9888521	1
chr2L	9879589	9880089	1
chr2L	9887514	9888014	1
chr2L	13499510	13500010	1
chr2L	13501843	13502343	1
chr2L	13501224	13501724	1
chr2L	13500443	13500943	1
chr2L	13706333	13706833	1
chr2L	13704346	13704846	1
chr2L	13773222	13773722	1
chr2L	13778361	13778861	1
chr2L	13777226	13777726	1
chr2L	13771075	13771575	1
chr2L	13780451	13780951	1
chr2L	13782251	13782751	1
chr2L	13782949	13783449	1
chr2L	13779728	13780228	1
chr2L	13781330	13781830	1
chr2L	12142511	12143011	1
chr2L	12172134	12172634	1
chr2L	12173015	12173515	1
chr2L	12156442	12156942	1
chr2L	16167774	16168274	1
chr2L	16168289	16168789	1
chr2L	16167774	16168274	1
chr2L	16168289	16168789	1
chr2L	16661071	16661571	1
chr2L	16677805	16678305	1
chr2L	16664788	16665288	1
chr2L	16665891	16666391	1
chr2L	16677244	16677744	1
chr2L	17410445	17410945	1
chr2L	17430629	17431129	1
chr2L	17421248	17421748	1
chr2L	17427849	17428349	1
chr2L	17429996	17430496	1
chr2L	17422091	17422591	1
chr2L	17428445	17428945	1
chr2L	18158249	18158749	1
chr2L	18184542	18185042	1
chr2L	18186624	18187124	1
chr2L	18250845	18251345	1
chr2L	18275806	18276306	1
chr2L	20027327	20027827	1
chr2L	21075156	21075656	1
chr2L	21078071	21078571	1
chr2L	21380333	21380833	1
chr2L	21377724	21378224	1
chr2L	21380895	21381395	1
chr2L	21380333	21380833	1
chr2L	21377724	21378224	1
chr2L	21380895	21381395	1
chr2L	21683346	21683846	1
chr2L	21682688	21683188	1
chr2L	21681587	21682087	1
chr2L	21699698	21700198	1
chr2L	21725749	21726249	1
chr2L	21725057	21725557	1
chr2L	21683346	21683846	1
chr2L	21682688	21683188	1
chr2L	21681587	21682087	1
chr2L	21699698	21700198	1
chr2L	16972739	16973239	1
chr2L	4760527	4761027	1
chr2L	4794138	4794638	1
chr2L	4791025	4791525	1
chr2L	4789656	4790156	1
chr2L	4797043	4797543	1
chr2L	4796423	4796923	1
chr2L	4794764	4795264	1
chr2L	4789120	4789620	1
chr2L	4793614	4794114	1
chr2L	4790290	4790790	1
chr2L	9272040	9272540	1
chr2L	9271532	9272032	1
chr2L	9275310	9275810	1
chr2L	9253626	9254126	1
chr2L	9254656	9255156	1
chr2L	9256374	9256874	1
chr2L	9272040	9272540	1
chr2L	9271532	9272032	1
chr2L	9275310	9275810	1
chr2L	10965776	10966276	1
chr2L	10964966	10965466	1
chr2L	10963976	10964476	1
chr2L	12142511	12143011	1
chr2L	12172134	12172634	1
chr2L	12173015	12173515	1
chr2L	12156442	12156942	1
chr2L	13349678	13350178	1
chr2L	13349131	13349631	1
chr2L	13355530	13356030	1
chr2L	13354657	13355157	1
chr2L	15552363	15552863	1
chr2L	15910493	15910993	1
chr2L	15911996	15912496	1
chr2L	15911454	15911954	1
chr2L	15908892	15909392	1
chr2L	15909951	15910451	1
chr2L	15913294	15913794	1
chr2L	17430629	17431129	1
chr2L	17421248	17421748	1
chr2L	17427849	17428349	1
chr2L	17429996	17430496	1
chr2L	17422091	17422591	1
chr2L	17428445	17428945	1
chr2L	17410445	17410945	1
chr2L	17430629	17431129	1
chr2L	17421248	17421748	1
chr2L	17427849	17428349	1
chr2L	17429996	17430496	1
chr2L	17422091	17422591	1
chr2L	17428445	17428945	1
chr2L	17433074	17433574	1
chr2L	21683346	21683846	1
chr2L	21682688	21683188	1
chr2L	21681587	21682087	1
chr2L	21699698	21700198	1
chr2L	21725749	21726249	1
chr2L	21725057	21725557	1
chr2L	1849814	1850314	1
chr2L	1836532	1837032	1
chr2L	1837679	1838179	1
chr2L	1849038	1849538	1
chr2L	2784117	2784617	1
chr2L	2797715	2798215	1
chr2L	2798454	2798954	1
chr2L	2786450	2786950	1
chr2L	9853056	9853556	1
chr2L	9864255	9864755	1
chr2L	9863445	9863945	1
chr2L	9882290	9882790	1
chr2L	9886233	9886733	1
chr2L	9888021	9888521	1
chr2L	9879589	9880089	1
chr2L	9887514	9888014	1
chr2L	9792561	9793061	1
chr2L	9791920	9792420	1
chr2L	9790862	9791362	1
chr2L	9790344	9790844	1
chr2L	9853056	9853556	1
chr2L	9864255	9864755	1
chr2L	9863445	9863945	1
chr2L	9882290	9882790	1
chr2L	9886233	9886733	1
chr2L	9888021	9888521	1
chr2L	9879589	9880089	1
chr2L	9887514	9888014	1
chr2L	9792561	9793061	1
chr2L	9791920	9792420	1
chr2L	9790862	9791362	1
chr2L	9790344	9790844	1
chr2L	9853056	9853556	1
chr2L	9864255	9864755	1
chr2L	9863445	9863945	1
chr2L	9882290	9882790	1
chr2L	9886233	9886733	1
chr2L	9888021	9888521	1
chr2L	9879589	9880089	1
chr2L	9887514	9888014	1
chr2L	10366745	10367245	1
chr2L	10364685	10365185	1
chr2L	10365713	10366213	1
chr2L	10365211	10365711	1
chr2L	10368598	10369098	1
chr2L	10375336	10375836	1
chr2L	10372049	10372549	1
chr2L	10376173	10376673	1
chr2L	11168096	11168596	1
chr2L	11171669	11172169	1
chr2L	11167562	11168062	1
chr2L	11168096	11168596	1
chr2L	11167562	11168062	1
chr2L	14039022	14039522	1
chr2L	14039906	14040406	1
chr2L	14043357	14043857	1
chr2L	14049735	14050235	1
chr2L	14045880	14046380	1
chr2L	14054443	14054943	1
chr2L	14050655	14051155	1
chr2L	14049104	14049604	1
chr2L	14047632	14048132	1
chr2L	14051333	14051833	1
chr2L	14044858	14045358	1
chr2L	14097160	14097660	1
chr2L	14095118	14095618	1
chr2L	14039022	14039522	1
chr2L	14039906	14040406	1
chr2L	14043357	14043857	1
chr2L	14049735	14050235	1
chr2L	14045880	14046380	1
chr2L	14054443	14054943	1
chr2L	14050655	14051155	1
chr2L	14049104	14049604	1
chr2L	14047632	14048132	1
chr2L	14051333	14051833	1
chr2L	14044858	14045358	1
chr2L	15074719	15075219	1
chr2L	15083810	15084310	1
chr2L	15076879	15077379	1
chr2L	15076194	15076694	1
chr2L	15083259	15083759	1
chr2L	5064049	5064549	1
chr2L	5067615	5068115	1
chr2L	5068177	5068677	1
chr2L	5065104	5065604	1
chr2L	5066990	5067490	1
chr2L	5063441	5063941	1
chr2L	5070877	5071377	1
chr2L	5062917	5063417	1
chr2L	5612093	5612593	1
chr2L	5617825	5618325	1
chr2L	5609551	5610051	1
chr2L	9071389	9071889	1
chr2L	9253626	9254126	1
chr2L	9254656	9255156	1
chr2L	9256374	9256874	1
chr2L	9272040	9272540	1
chr2L	9271532	9272032	1
chr2L	9275310	9275810	1
chr2L	9714623	9715123	1
chr2L	9731172	9731672	1
chr2L	9728964	9729464	1
chr2L	9720659	9721159	1
chr2L	9721933	9722433	1
chr2L	9730589	9731089	1
chr2L	9744852	9745352	1
chr2L	9746409	9746909	1
chr2L	9743737	9744237	1
chr2L	9739527	9740027	1
chr2L	9792561	9793061	1
chr2L	9791920	9792420	1
chr2L	9790862	9791362	1
chr2L	9790344	9790844	1
chr2L	9853056	9853556	1
chr2L	9864255	9864755	1
chr2L	9863445	9863945	1
chr2L	9882290	9882790	1
chr2L	9886233	9886733	1
chr2L	9888021	9888521	1
chr2L	9879589	9880089	1
chr2L	9887514	9888014	1
chr2L	13414955	13415455	1
chr2L	13445181	13445681	1
chr2L	13461244	13461744	1
chr2L	13499510	13500010	1
chr2L	13501843	13502343	1
chr2L	13501224	13501724	1
chr2L	13500443	13500943	1
chr2L	15643570	15644070	1
chr2L	17130775	17131275	1
chr2L	12568841	12569341	1
chr2L	12567672	12568172	1
chr2L	12570989	12571489	1
chr2L	12569762	12570262	1
chr2L	12568314	12568814	1
chr2L	19599475	19599975	1
chr2L	19602154	19602654	1
chr2L	19605412	19605912	1
chr2L	19606114	19606614	1
chr2L	19599475	19599975	1
chr2L	19602154	19602654	1
chr2L	19605412	19605912	1
chr2L	19606114	19606614	1
chr2L	1849814	1850314	1
chr2L	1836532	1837032	1
chr2L	1837679	1838179	1
