FP004662	101	101	1
FP002688	101	101	1
FP003521	101	101	1
FP004556	101	101	1
FP002367	101	101	1
FP003062	101	101	1
FP003319	101	101	1
FP003582	101	101	1
FP001334	101	101	1
FP003798	101	101	1
FP001001	101	101	1
FP000468	101	101	1
FP003384	101	101	1
FP000896	101	101	1
FP000411	101	101	1
FP002327	101	101	1
FP002622	101	101	1
FP001865	101	101	1
FP004208	101	101	1
FP001292	101	101	1
FP001397	101	101	1
FP004270	101	101	1
FP000195	101	101	1
FP003178	101	101	1
FP000778	101	101	1
FP004402	101	101	1
FP002476	101	101	1
FP001828	101	101	1
FP000834	101	101	1
FP004128	101	101	1
FP000067	101	101	1
FP001289	101	101	1
FP004077	101	101	1
FP004511	101	101	1
FP003412	101	101	1
FP002303	101	101	1
FP004853	101	101	1
FP003892	101	101	1
FP001427	101	101	1
FP004013	101	101	1
FP004814	101	101	1
FP004882	101	101	1
FP004549	101	101	1
FP001226	101	101	1
FP004950	101	101	1
FP003645	101	101	1
FP000089	101	101	1
FP002860	101	101	1
FP000160	101	101	1
FP000559	101	101	1
FP002792	101	101	1
FP002486	101	101	1
FP002419	101	101	1
FP001475	101	101	1
FP003272	101	101	1
FP004780	101	101	1
FP001130	101	101	1
FP000004	101	101	1
FP001496	101	101	1
FP001190	101	101	1
FP001727	101	101	1
FP000951	101	101	1
FP002034	101	101	1
FP003176	101	101	1
FP001539	101	101	1
FP002336	101	101	1
FP003943	101	101	1
FP004847	101	101	1
FP000185	101	101	1
FP001423	101	101	1
FP000746	101	101	1
FP001097	101	101	1
FP000008	101	101	1
FP002358	101	101	1
FP002588	101	101	1
FP004318	101	101	1
FP003054	101	101	1
FP001111	101	101	1
FP003774	101	101	1
FP002748	101	101	1
FP004072	101	101	1
FP002957	101	101	1
FP004922	101	101	1
FP004482	101	101	1
FP003165	101	101	1
FP001313	101	101	1
FP002279	101	101	1
FP002847	101	101	1
FP001327	101	101	1
FP003096	101	101	1
FP002463	101	101	1
FP002769	101	101	1
FP001935	101	101	1
FP002061	101	101	1
FP004150	101	101	1
FP001252	101	101	1
FP000627	101	101	1
FP000284	101	101	1
FP002471	101	101	1
FP004433	101	101	1
FP004993	101	101	1
FP001548	101	101	1
FP003279	101	101	1
FP000392	101	101	1
FP001895	101	101	1
FP004598	101	101	1
FP000126	101	101	1
FP000277	101	101	1
FP004081	101	101	1
FP004479	101	101	1
FP003162	101	101	1
FP002934	101	101	1
FP003678	101	101	1
FP004143	101	101	1
FP003197	101	101	1
FP004028	101	101	1
FP003152	101	101	1
FP004141	101	101	1
FP004915	101	101	1
FP003743	101	101	1
FP003455	101	101	1
FP000483	101	101	1
FP002582	101	101	1
FP003820	101	101	1
FP000498	101	101	1
FP000995	101	101	1
FP004971	101	101	1
FP001428	101	101	1
FP004809	101	101	1
FP002604	101	101	1
FP004916	101	101	1
FP002047	101	101	1
FP002354	101	101	1
FP004246	101	101	1
FP003803	101	101	1
FP001970	101	101	1
FP004832	101	101	1
FP004228	101	101	1
FP003523	101	101	1
FP002859	101	101	1
FP000059	101	101	1
FP004707	101	101	1
FP003446	101	101	1
FP003965	101	101	1
FP003858	101	101	1
FP001815	101	101	1
FP001780	101	101	1
FP001488	101	101	1
FP004500	101	101	1
FP002641	101	101	1
FP000018	101	101	1
FP003166	101	101	1
FP004606	101	101	1
FP003447	101	101	1
FP002280	101	101	1
FP004375	101	101	1
FP001018	101	101	1
FP003212	101	101	1
FP001297	101	101	1
FP000176	101	101	1
FP000022	101	101	1
FP000350	101	101	1
FP004948	101	101	1
FP004689	101	101	1
FP004779	101	101	1
FP003641	101	101	1
FP002137	101	101	1
FP003125	101	101	1
FP000703	101	101	1
FP001192	101	101	1
FP003849	101	101	1
FP004260	101	101	1
FP003216	101	101	1
FP003563	101	101	1
FP000293	101	101	1
FP004263	101	101	1
FP004787	101	101	1
FP004155	101	101	1
FP002150	101	101	1
FP002887	101	101	1
FP004451	101	101	1
FP001390	101	101	1
FP004067	101	101	1
FP000063	101	101	1
FP003959	101	101	1
FP000605	101	101	1
FP002593	101	101	1
FP001534	101	101	1
FP003997	101	101	1
FP000531	101	101	1
FP000246	101	101	1
FP001557	101	101	1
FP000309	101	101	1
FP002701	101	101	1
FP000222	101	101	1
FP001426	101	101	1
FP002323	101	101	1
FP003673	101	101	1
FP001672	101	101	1
FP000790	101	101	1
FP000383	101	101	1
FP003767	101	101	1
FP003526	101	101	1
FP003684	101	101	1
FP002790	101	101	1
FP002369	101	101	1
FP001280	101	101	1
FP002056	101	101	1
FP000352	101	101	1
FP003604	101	101	1
FP004323	101	101	1
FP000603	101	101	1
FP003218	101	101	1
FP003822	101	101	1
FP003210	101	101	1
FP001195	101	101	1
FP001118	101	101	1
FP004815	101	101	1
FP004039	101	101	1
FP002708	101	101	1
FP004264	101	101	1
FP004507	101	101	1
FP003859	101	101	1
FP000923	101	101	1
FP004282	101	101	1
FP004911	101	101	1
FP003990	101	101	1
FP000452	101	101	1
FP001940	101	101	1
FP001466	101	101	1
FP004351	101	101	1
FP004805	101	101	1
FP004417	101	101	1
FP001856	101	101	1
FP000676	101	101	1
FP000272	101	101	1
FP002060	101	101	1
FP001346	101	101	1
FP001587	101	101	1
FP003453	101	101	1
FP003639	101	101	1
FP003945	101	101	1
FP003796	101	101	1
FP003082	101	101	1
FP004458	101	101	1
FP003314	101	101	1
FP000843	101	101	1
FP003304	101	101	1
FP002211	101	101	1
FP002214	101	101	1
FP002096	101	101	1
FP000968	101	101	1
FP001359	101	101	1
FP002512	101	101	1
FP004677	101	101	1
FP004277	101	101	1
FP001322	101	101	1
FP002628	101	101	1
FP000423	101	101	1
FP004817	101	101	1
FP004756	101	101	1
FP003669	101	101	1
FP001633	101	101	1
FP002971	101	101	1
FP000875	101	101	1
FP000695	101	101	1
FP003569	101	101	1
FP002649	101	101	1
FP003861	101	101	1
FP002435	101	101	1
FP000566	101	101	1
FP001121	101	101	1
FP001312	101	101	1
FP000930	101	101	1
FP000036	101	101	1
FP004970	101	101	1
FP003172	101	101	1
FP001379	101	101	1
FP002785	101	101	1
FP001363	101	101	1
FP001459	101	101	1
FP002729	101	101	1
FP002505	101	101	1
FP003845	101	101	1
FP001980	101	101	1
FP000616	101	101	1
FP003240	101	101	1
FP002653	101	101	1
FP002383	101	101	1
FP003789	101	101	1
FP000487	101	101	1
FP000760	101	101	1
FP002059	101	101	1
FP002241	101	101	1
FP000846	101	101	1
FP004692	101	101	1
FP004038	101	101	1
FP001035	101	101	1
FP003976	101	101	1
FP003290	101	101	1
FP002392	101	101	1
FP001351	101	101	1
FP004472	101	101	1
FP001451	101	101	1
FP003932	101	101	1
FP001812	101	101	1
FP004793	101	101	1
FP004593	101	101	1
FP003848	101	101	1
FP004773	101	101	1
FP002677	101	101	1
FP002941	101	101	1
FP000678	101	101	1
FP001273	101	101	1
FP002384	101	101	1
FP000413	101	101	1
FP000507	101	101	1
FP000459	101	101	1
FP000449	101	101	1
FP001696	101	101	1
FP001356	101	101	1
FP003281	101	101	1
FP000388	101	101	1
FP003370	101	101	1
FP000538	101	101	1
FP000180	101	101	1
FP000536	101	101	1
FP001892	101	101	1
FP002431	101	101	1
FP004464	101	101	1
FP000571	101	101	1
FP001399	101	101	1
FP003675	101	101	1
FP001823	101	101	1
FP001523	101	101	1
FP004005	101	101	1
FP004772	101	101	1
FP001574	101	101	1
FP003437	101	101	1
FP004275	101	101	1
FP002398	101	101	1
FP004413	101	101	1
FP003731	101	101	1
FP003202	101	101	1
FP004438	101	101	1
FP003671	101	101	1
FP002913	101	101	1
FP000589	101	101	1
FP002777	101	101	1
FP002174	101	101	1
FP001331	101	101	1
FP001100	101	101	1
FP000719	101	101	1
FP001877	101	101	1
FP000030	101	101	1
FP002416	101	101	1
FP002995	101	101	1
FP000560	101	101	1
FP002124	101	101	1
FP001694	101	101	1
FP003923	101	101	1
FP001498	101	101	1
FP001203	101	101	1
FP000848	101	101	1
FP002348	101	101	1
FP000405	101	101	1
FP003381	101	101	1
FP000757	101	101	1
FP002255	101	101	1
FP000108	101	101	1
FP001109	101	101	1
FP004833	101	101	1
FP003927	101	101	1
FP002428	101	101	1
FP003186	101	101	1
FP001282	101	101	1
FP004052	101	101	1
FP003856	101	101	1
FP002012	101	101	1
FP000430	101	101	1
FP002108	101	101	1
FP003599	101	101	1
FP003248	101	101	1
FP001972	101	101	1
FP002269	101	101	1
FP001369	101	101	1
FP002417	101	101	1
FP002401	101	101	1
FP000205	101	101	1
FP001580	101	101	1
FP000596	101	101	1
FP000910	101	101	1
FP000513	101	101	1
FP004522	101	101	1
FP004436	101	101	1
FP004751	101	101	1
FP001711	101	101	1
FP002351	101	101	1
FP003458	101	101	1
FP004764	101	101	1
FP000407	101	101	1
FP002955	101	101	1
FP004777	101	101	1
FP000999	101	101	1
FP001909	101	101	1
FP003057	101	101	1
FP003863	101	101	1
FP002687	101	101	1
FP003656	101	101	1
FP003998	101	101	1
FP000020	101	101	1
FP001095	101	101	1
FP003919	101	101	1
FP003183	101	101	1
FP000234	101	101	1
FP001685	101	101	1
FP000574	101	101	1
FP000873	101	101	1
FP004100	101	101	1
FP002050	101	101	1
FP004664	101	101	1
FP004704	101	101	1
FP002999	101	101	1
FP003653	101	101	1
FP000787	101	101	1
FP000976	101	101	1
FP000686	101	101	1
FP000532	101	101	1
FP002302	101	101	1
FP003226	101	101	1
FP000261	101	101	1
FP004450	101	101	1
FP001145	101	101	1
FP001512	101	101	1
FP000204	101	101	1
FP000630	101	101	1
FP002356	101	101	1
FP000334	101	101	1
FP001806	101	101	1
FP001025	101	101	1
FP004803	101	101	1
FP001822	101	101	1
FP002545	101	101	1
FP001352	101	101	1
FP002576	101	101	1
FP000842	101	101	1
FP001187	101	101	1
FP001050	101	101	1
FP003749	101	101	1
FP003685	101	101	1
FP000654	101	101	1
FP003726	101	101	1
FP003813	101	101	1
FP004905	101	101	1
FP000228	101	101	1
FP004041	101	101	1
FP001665	101	101	1
FP004640	101	101	1
FP003433	101	101	1
FP001166	101	101	1
FP004583	101	101	1
FP000518	101	101	1
FP003648	101	101	1
FP003633	101	101	1
FP004600	101	101	1
FP000343	101	101	1
FP003791	101	101	1
FP004763	101	101	1
FP003000	101	101	1
FP000586	101	101	1
FP003185	101	101	1
FP002418	101	101	1
FP002079	101	101	1
FP001921	101	101	1
FP000656	101	101	1
FP002645	101	101	1
FP000240	101	101	1
FP002100	101	101	1
FP000924	101	101	1
FP000098	101	101	1
FP004288	101	101	1
FP001848	101	101	1
FP003418	101	101	1
FP003510	101	101	1
FP002090	101	101	1
FP003081	101	101	1
FP003416	101	101	1
FP003128	101	101	1
FP001422	101	101	1
FP003352	101	101	1
FP004540	101	101	1
FP003135	101	101	1
FP002931	101	101	1
FP003293	101	101	1
FP002097	101	101	1
FP001931	101	101	1
FP001971	101	101	1
FP001492	101	101	1
FP004842	101	101	1
FP002120	101	101	1
FP002940	101	101	1
FP004702	101	101	1
FP004218	101	101	1
FP003110	101	101	1
FP001952	101	101	1
FP002811	101	101	1
FP003386	101	101	1
FP000056	101	101	1
FP000983	101	101	1
FP004747	101	101	1
FP002184	101	101	1
FP001700	101	101	1
FP001240	101	101	1
FP002374	101	101	1
FP000054	101	101	1
FP004101	101	101	1
FP002612	101	101	1
FP000948	101	101	1
FP003308	101	101	1
FP004405	101	101	1
FP003518	101	101	1
FP002485	101	101	1
FP000333	101	101	1
FP002626	101	101	1
FP003476	101	101	1
FP004685	101	101	1
FP004657	101	101	1
FP002373	101	101	1
FP001843	101	101	1
FP003037	101	101	1
FP001500	101	101	1
FP000391	101	101	1
FP002446	101	101	1
FP000955	101	101	1
FP000765	101	101	1
FP001968	101	101	1
FP004589	101	101	1
FP002970	101	101	1
FP004776	101	101	1
FP001955	101	101	1
FP002349	101	101	1
FP000099	101	101	1
FP003674	101	101	1
FP002020	101	101	1
FP004797	101	101	1
FP000373	101	101	1
FP002204	101	101	1
FP004686	101	101	1
FP003531	101	101	1
FP000820	101	101	1
FP001344	101	101	1
FP002178	101	101	1
FP003002	101	101	1
FP002498	101	101	1
FP003046	101	101	1
FP002165	101	101	1
FP001959	101	101	1
FP003242	101	101	1
FP000296	101	101	1
FP001086	101	101	1
FP004200	101	101	1
FP002961	101	101	1
FP004812	101	101	1
FP002905	101	101	1
FP001162	101	101	1
FP001873	101	101	1
FP000651	101	101	1
FP000437	101	101	1
FP001494	101	101	1
FP003830	101	101	1
FP003053	101	101	1
FP001789	101	101	1
FP004933	101	101	1
FP003243	101	101	1
FP002085	101	101	1
FP000402	101	101	1
FP003482	101	101	1
FP001432	101	101	1
FP001805	101	101	1
FP000190	101	101	1
FP004470	101	101	1
FP003159	101	101	1
FP003778	101	101	1
FP004932	101	101	1
FP003503	101	101	1
FP001474	101	101	1
FP000663	101	101	1
FP001962	101	101	1
FP003956	101	101	1
FP000071	101	101	1
FP002053	101	101	1
FP002536	101	101	1
FP002734	101	101	1
FP001840	101	101	1
FP004091	101	101	1
FP000023	101	101	1
FP002107	101	101	1
FP004219	101	101	1
FP000396	101	101	1
FP001874	101	101	1
FP004443	101	101	1
FP000971	101	101	1
FP002872	101	101	1
FP003738	101	101	1
FP002477	101	101	1
FP002298	101	101	1
FP001288	101	101	1
FP003775	101	101	1
FP003681	101	101	1
FP000546	101	101	1
FP003955	101	101	1
FP003099	101	101	1
FP004831	101	101	1
FP004603	101	101	1
FP002149	101	101	1
FP002440	101	101	1
FP002506	101	101	1
FP004594	101	101	1
FP003463	101	101	1
FP000206	101	101	1
FP001585	101	101	1
FP004149	101	101	1
FP003745	101	101	1
FP002243	101	101	1
FP004518	101	101	1
FP004668	101	101	1
FP004291	101	101	1
FP001052	101	101	1
FP004709	101	101	1
FP001998	101	101	1
FP001710	101	101	1
FP002032	101	101	1
FP003832	101	101	1
FP002985	101	101	1
FP001772	101	101	1
FP002570	101	101	1
FP004935	101	101	1
FP002109	101	101	1
FP003355	101	101	1
FP000997	101	101	1
FP001801	101	101	1
FP001200	101	101	1
FP004820	101	101	1
FP000894	101	101	1
FP000061	101	101	1
FP003495	101	101	1
FP000453	101	101	1
FP004278	101	101	1
FP004116	101	101	1
FP004674	101	101	1
FP003263	101	101	1
FP004356	101	101	1
FP002739	101	101	1
FP001083	101	101	1
FP003466	101	101	1
FP003994	101	101	1
FP004890	101	101	1
FP001027	101	101	1
FP003737	101	101	1
FP000738	101	101	1
FP003271	101	101	1
FP001370	101	101	1
FP004644	101	101	1
FP002045	101	101	1
FP003388	101	101	1
FP000474	101	101	1
FP000231	101	101	1
FP000203	101	101	1
FP001854	101	101	1
FP000881	101	101	1
FP002646	101	101	1
FP000636	101	101	1
FP001457	101	101	1
FP003497	101	101	1
FP003908	101	101	1
FP002104	101	101	1
FP002543	101	101	1
FP000615	101	101	1
FP003871	101	101	1
FP004498	101	101	1
FP004347	101	101	1
FP000144	101	101	1
FP000256	101	101	1
FP002103	101	101	1
FP000353	101	101	1
FP003839	101	101	1
FP001671	101	101	1
FP000639	101	101	1
FP003524	101	101	1
FP004810	101	101	1
FP001347	101	101	1
FP001549	101	101	1
FP000647	101	101	1
FP002938	101	101	1
FP003652	101	101	1
FP000049	101	101	1
FP003408	101	101	1
FP001163	101	101	1
FP000386	101	101	1
FP002508	101	101	1
FP001235	101	101	1
FP003788	101	101	1
FP000561	101	101	1
FP003525	101	101	1
FP002065	101	101	1
FP000259	101	101	1
FP000494	101	101	1
FP004771	101	101	1
FP002796	101	101	1
FP004172	101	101	1
FP003723	101	101	1
FP004182	101	101	1
FP003324	101	101	1
FP000462	101	101	1
FP002138	101	101	1
FP001438	101	101	1
FP003511	101	101	1
FP003895	101	101	1
FP003206	101	101	1
FP004938	101	101	1
FP003860	101	101	1
FP000590	101	101	1
FP000893	101	101	1
FP002086	101	101	1
FP000553	101	101	1
FP001309	101	101	1
FP002442	101	101	1
FP002491	101	101	1
FP001986	101	101	1
FP002525	101	101	1
FP002969	101	101	1
FP003683	101	101	1
FP000390	101	101	1
FP004632	101	101	1
FP002161	101	101	1
FP000807	101	101	1
FP002026	101	101	1
FP003481	101	101	1
FP004976	101	101	1
FP002710	101	101	1
FP003627	101	101	1
FP004467	101	101	1
FP004244	101	101	1
FP000956	101	101	1
FP001733	101	101	1
FP003986	101	101	1
FP004636	101	101	1
FP000620	101	101	1
FP003227	101	101	1
FP000403	101	101	1
FP003292	101	101	1
FP004074	101	101	1
FP001571	101	101	1
FP002143	101	101	1
FP004588	101	101	1
FP001281	101	101	1
FP000153	101	101	1
FP003724	101	101	1
FP004981	101	101	1
FP001684	101	101	1
FP004608	101	101	1
FP003435	101	101	1
FP003215	101	101	1
FP000965	101	101	1
FP002876	101	101	1
FP003137	101	101	1
FP003609	101	101	1
FP003449	101	101	1
FP002127	101	101	1
FP003145	101	101	1
FP001430	101	101	1
FP003566	101	101	1
FP001628	101	101	1
FP001325	101	101	1
FP004673	101	101	1
FP001054	101	101	1
FP001513	101	101	1
FP002297	101	101	1
FP003149	101	101	1
FP002744	101	101	1
FP004731	101	101	1
FP002555	101	101	1
FP000573	101	101	1
FP002911	101	101	1
FP000488	101	101	1
FP003736	101	101	1
FP001084	101	101	1
FP004872	101	101	1
FP001606	101	101	1
FP002754	101	101	1
FP001524	101	101	1
FP003692	101	101	1
FP002454	101	101	1
FP001609	101	101	1
FP004175	101	101	1
FP004090	101	101	1
FP001360	101	101	1
FP001301	101	101	1
FP001131	101	101	1
FP000772	101	101	1
FP001078	101	101	1
FP000857	101	101	1
FP002667	101	101	1
FP001487	101	101	1
FP000689	101	101	1
FP003392	101	101	1
FP003568	101	101	1
FP002368	101	101	1
FP001744	101	101	1
FP003614	101	101	1
FP001462	101	101	1
FP004268	101	101	1
FP003430	101	101	1
FP001107	101	101	1
FP003561	101	101	1
FP004914	101	101	1
FP003475	101	101	1
FP001899	101	101	1
FP000690	101	101	1
FP001223	101	101	1
FP004769	101	101	1
FP001139	101	101	1
FP004245	101	101	1
FP002906	101	101	1
FP001906	101	101	1
FP004173	101	101	1
FP004755	101	101	1
FP004249	101	101	1
FP001117	101	101	1
FP001636	101	101	1
FP001535	101	101	1
FP001515	101	101	1
FP000117	101	101	1
FP000841	101	101	1
FP000659	101	101	1
FP001833	101	101	1
FP003903	101	101	1
FP000288	101	101	1
FP002613	101	101	1
FP000732	101	101	1
FP002550	101	101	1
FP004064	101	101	1
FP003613	101	101	1
FP001862	101	101	1
FP000150	101	101	1
FP000473	101	101	1
FP002826	101	101	1
FP002675	101	101	1
FP002885	101	101	1
FP002503	101	101	1
FP001228	101	101	1
FP002592	101	101	1
FP001189	101	101	1
FP000365	101	101	1
FP002542	101	101	1
FP001525	101	101	1
FP004666	101	101	1
FP003519	101	101	1
FP003917	101	101	1
FP000366	101	101	1
FP001768	101	101	1
FP003423	101	101	1
FP003581	101	101	1
FP004999	101	101	1
FP004237	101	101	1
FP001555	101	101	1
FP003586	101	101	1
FP001853	101	101	1
FP000803	101	101	1
FP004397	101	101	1
FP002732	101	101	1
FP003882	101	101	1
FP001896	101	101	1
FP000187	101	101	1
FP002750	101	101	1
FP002000	101	101	1
FP004679	101	101	1
FP001063	101	101	1
FP004875	101	101	1
FP001562	101	101	1
FP003269	101	101	1
FP000123	101	101	1
FP000711	101	101	1
FP004739	101	101	1
FP003005	101	101	1
FP002698	101	101	1
FP004604	101	101	1
FP003424	101	101	1
FP001294	101	101	1
FP003140	101	101	1
FP004597	101	101	1
FP001212	101	101	1
FP004659	101	101	1
FP004934	101	101	1
FP002711	101	101	1
FP000537	101	101	1
FP002444	101	101	1
FP003649	101	101	1
FP004850	101	101	1
FP004271	101	101	1
FP004002	101	101	1
FP000480	101	101	1
FP004247	101	101	1
FP000198	101	101	1
FP002319	101	101	1
FP001238	101	101	1
FP002763	101	101	1
FP000076	101	101	1
FP002185	101	101	1
FP001538	101	101	1
FP000075	101	101	1
FP000251	101	101	1
FP000024	101	101	1
FP003450	101	101	1
FP004620	101	101	1
FP004855	101	101	1
FP003733	101	101	1
FP004159	101	101	1
FP003223	101	101	1
FP004449	101	101	1
FP001368	101	101	1
FP000961	101	101	1
FP004468	101	101	1
FP004631	101	101	1
FP001522	101	101	1
FP001478	101	101	1
FP003603	101	101	1
FP001748	101	101	1
FP004180	101	101	1
FP003413	101	101	1
FP004060	101	101	1
FP000070	101	101	1
FP000210	101	101	1
FP002930	101	101	1
FP003214	101	101	1
FP000077	101	101	1
FP004115	101	101	1
FP000758	101	101	1
FP000938	101	101	1
FP003953	101	101	1
FP004335	101	101	1
FP003939	101	101	1
FP003454	101	101	1
FP001057	101	101	1
FP003593	101	101	1
FP001490	101	101	1
FP000712	101	101	1
FP000535	101	101	1
FP002774	101	101	1
FP003343	101	101	1
FP003204	101	101	1
FP000051	101	101	1
FP001175	101	101	1
FP004317	101	101	1
FP000779	101	101	1
FP003564	101	101	1
FP002016	101	101	1
FP002409	101	101	1
FP004493	101	101	1
FP002466	101	101	1
FP003501	101	101	1
FP002296	101	101	1
FP002530	101	101	1
FP002617	101	101	1
FP004040	101	101	1
FP001813	101	101	1
FP000862	101	101	1
FP001781	101	101	1
FP004672	101	101	1
FP003270	101	101	1
FP001138	101	101	1
FP002595	101	101	1
FP000431	101	101	1
FP000929	101	101	1
FP003810	101	101	1
FP003378	101	101	1
FP004203	101	101	1
FP001726	101	101	1
FP000716	101	101	1
FP001006	101	101	1
FP004266	101	101	1
FP004836	101	101	1
FP000824	101	101	1
FP003078	101	101	1
FP004534	101	101	1
FP003818	101	101	1
FP003629	101	101	1
FP002549	101	101	1
FP003018	101	101	1
FP000512	101	101	1
FP003365	101	101	1
FP004420	101	101	1
FP002286	101	101	1
FP004663	101	101	1
FP002892	101	101	1
FP004887	101	101	1
FP002183	101	101	1
FP002098	101	101	1
FP000564	101	101	1
FP000359	101	101	1
FP002842	101	101	1
FP003899	101	101	1
FP002531	101	101	1
FP002023	101	101	1
FP001170	101	101	1
FP003411	101	101	1
FP002768	101	101	1
FP004612	101	101	1
FP003260	101	101	1
FP000371	101	101	1
FP000883	101	101	1
FP001153	101	101	1
FP004969	101	101	1
FP001629	101	101	1
FP004348	101	101	1
FP002575	101	101	1
FP001827	101	101	1
FP000182	101	101	1
FP003090	101	101	1
FP001296	101	101	1
FP004637	101	101	1
FP003399	101	101	1
FP000005	101	101	1
FP001604	101	101	1
FP004544	101	101	1
FP003650	101	101	1
FP002500	101	101	1
FP004054	101	101	1
FP002084	101	101	1
FP000167	101	101	1
FP001615	101	101	1
FP000434	101	101	1
FP001510	101	101	1
FP003806	101	101	1
FP001434	101	101	1
FP004766	101	101	1
FP001158	101	101	1
FP000327	101	101	1
FP004003	101	101	1
FP000918	101	101	1
FP003910	101	101	1
FP001041	101	101	1
FP001742	101	101	1
FP003393	101	101	1
FP000921	101	101	1
FP003968	101	101	1
FP003709	101	101	1
FP004947	101	101	1
FP002313	101	101	1
FP001869	101	101	1
FP003884	101	101	1
FP000562	101	101	1
FP001900	101	101	1
FP000170	101	101	1
FP001075	101	101	1
FP001414	101	101	1
FP001623	101	101	1
FP004414	101	101	1
FP000953	101	101	1
FP003864	101	101	1
FP002942	101	101	1
FP001919	101	101	1
FP003922	101	101	1
FP004804	101	101	1
FP003138	101	101	1
FP002881	101	101	1
FP000441	101	101	1
FP003072	101	101	1
FP000856	101	101	1
FP001960	101	101	1
FP004463	101	101	1
FP004989	101	101	1
FP001643	101	101	1
FP004808	101	101	1
FP002450	101	101	1
FP002064	101	101	1
FP004421	101	101	1
FP002676	101	101	1
FP002956	101	101	1
FP002415	101	101	1
FP001337	101	101	1
FP003896	101	101	1
FP000339	101	101	1
FP000181	101	101	1
FP004446	101	101	1
FP001254	101	101	1
FP004377	101	101	1
FP002581	101	101	1
FP004001	101	101	1
FP000975	101	101	1
FP004577	101	101	1
FP000836	101	101	1
FP000254	101	101	1
FP003358	101	101	1
FP003405	101	101	1
FP004966	101	101	1
FP000273	101	101	1
FP004299	101	101	1
FP003339	101	101	1
FP004312	101	101	1
FP004021	101	101	1
FP002437	101	101	1
FP004647	101	101	1
FP001763	101	101	1
FP003372	101	101	1
FP000414	101	101	1
FP003310	101	101	1
FP003120	101	101	1
FP000822	101	101	1
FP004206	101	101	1
FP003980	101	101	1
FP001234	101	101	1
FP001439	101	101	1
FP000563	101	101	1
FP000567	101	101	1
FP004643	101	101	1
FP001559	101	101	1
FP001242	101	101	1
FP003267	101	101	1
FP001670	101	101	1
FP000624	101	101	1
FP004945	101	101	1
FP002228	101	101	1
FP003873	101	101	1
FP003502	101	101	1
FP004576	101	101	1
FP002093	101	101	1
FP002540	101	101	1
FP000901	101	101	1
FP002594	101	101	1
FP002376	101	101	1
FP003795	101	101	1
FP000192	101	101	1
FP001279	101	101	1
FP000342	101	101	1
FP002809	101	101	1
FP003664	101	101	1
FP002070	101	101	1
FP002607	101	101	1
FP000141	101	101	1
FP001961	101	101	1
FP002937	101	101	1
FP004158	101	101	1
FP004424	101	101	1
FP004538	101	101	1
FP002844	101	101	1
FP003032	101	101	1
FP001837	101	101	1
FP002894	101	101	1
FP000633	101	101	1
FP001584	101	101	1
FP004465	101	101	1
FP001798	101	101	1
FP002673	101	101	1
FP002344	101	101	1
FP003619	101	101	1
FP002619	101	101	1
FP003345	101	101	1
FP004445	101	101	1
FP001950	101	101	1
FP001918	101	101	1
FP000884	101	101	1
FP000499	101	101	1
FP001540	101	101	1
FP002445	101	101	1
FP004621	101	101	1
FP000769	101	101	1
FP000161	101	101	1
FP003748	101	101	1
FP003598	101	101	1
FP002819	101	101	1
FP004273	101	101	1
FP001448	101	101	1
FP003668	101	101	1
FP003373	101	101	1
FP001645	101	101	1
FP001219	101	101	1
FP000854	101	101	1
FP003540	101	101	1
FP001775	101	101	1
FP003041	101	101	1
FP004744	101	101	1
FP004418	101	101	1
FP000829	101	101	1
FP000490	101	101	1
FP001997	101	101	1
FP001787	101	101	1
FP002539	101	101	1
FP004456	101	101	1
FP004118	101	101	1
FP002717	101	101	1
FP004972	101	101	1
FP000200	101	101	1
FP003325	101	101	1
FP001256	101	101	1
FP001590	101	101	1
FP004326	101	101	1
FP002832	101	101	1
FP002261	101	101	1
FP004900	101	101	1
FP000010	101	101	1
FP004669	101	101	1
FP003571	101	101	1
FP002455	101	101	1
FP001429	101	101	1
FP001996	101	101	1
FP002791	101	101	1
FP000600	101	101	1
FP001533	101	101	1
FP004699	101	101	1
FP004306	101	101	1
FP002746	101	101	1
FP004658	101	101	1
FP001406	101	101	1
FP000510	101	101	1
FP004057	101	101	1
FP000645	101	101	1
FP002560	101	101	1
FP004846	101	101	1
FP001257	101	101	1
FP003506	101	101	1
FP001101	101	101	1
FP004163	101	101	1
FP004834	101	101	1
FP000565	101	101	1
FP002390	101	101	1
FP000592	101	101	1
FP001800	101	101	1
FP000720	101	101	1
FP000385	101	101	1
FP004010	101	101	1
FP000208	101	101	1
FP004537	101	101	1
FP000346	101	101	1
FP002063	101	101	1
FP004047	101	101	1
FP004027	101	101	1
FP000351	101	101	1
FP001695	101	101	1
FP004480	101	101	1
FP001310	101	101	1
FP002916	101	101	1
FP001396	101	101	1
FP004888	101	101	1
FP002274	101	101	1
FP000148	101	101	1
FP001722	101	101	1
FP000085	101	101	1
FP002073	101	101	1
FP003699	101	101	1
FP001649	101	101	1
FP002402	101	101	1
FP004708	101	101	1
FP000957	101	101	1
FP002497	101	101	1
FP002206	101	101	1
FP001229	101	101	1
FP001627	101	101	1
FP000379	101	101	1
FP004676	101	101	1
FP003459	101	101	1
FP000475	101	101	1
FP000456	101	101	1
FP002153	101	101	1
FP004133	101	101	1
FP001502	101	101	1
FP003448	101	101	1
FP003291	101	101	1
FP000100	101	101	1
FP002845	101	101	1
FP001307	101	101	1
FP004193	101	101	1
